date,val
"Sep 13, 2015",230.2
"Sep 14, 2015",229.9
"Sep 15, 2015",229.5
"Sep 16, 2015",228.6
"Sep 17, 2015",232.7
"Sep 18, 2015",232.2
"Sep 19, 2015",231.1
"Sep 20, 2015",231.1
"Sep 21, 2015",226.3
"Sep 22, 2015",230.0
"Sep 23, 2015",229.9
"Sep 24, 2015",233.8
"Sep 25, 2015",235.0
"Sep 26, 2015",234.3
"Sep 27, 2015",232.5
"Sep 28, 2015",238.9
"Sep 29, 2015",236.7
"Sep 30, 2015",235.9
"Oct 01, 2015",237.1
"Oct 02, 2015",236.7
"Oct 03, 2015",238.6
"Oct 04, 2015",238.3
"Oct 05, 2015",240.1
"Oct 06, 2015",246.1
"Oct 07, 2015",243.0
"Oct 08, 2015",242.6
"Oct 09, 2015",244.0
"Oct 10, 2015",245.4
"Oct 11, 2015",247.6
"Oct 12, 2015",245.4
"Oct 13, 2015",248.8
"Oct 14, 2015",252.3
"Oct 15, 2015",254.4
"Oct 16, 2015",262.9
"Oct 17, 2015",269.6
"Oct 18, 2015",261.7
"Oct 19, 2015",263.8
"Oct 20, 2015",269.8
"Oct 21, 2015",267.1
"Oct 22, 2015",274.4
"Oct 23, 2015",276.9
"Oct 24, 2015",282.6
"Oct 25, 2015",287.9
"Oct 26, 2015",285.1
"Oct 27, 2015",294.7
"Oct 28, 2015",303.5
"Oct 29, 2015",313.6
"Oct 30, 2015",327.1
"Oct 31, 2015",311.2
"Nov 01, 2015",323.0
"Nov 02, 2015",359.3
"Nov 03, 2015",396.5
"Nov 04, 2015",400.9
"Nov 05, 2015",382.7
"Nov 06, 2015",369.8
"Nov 07, 2015",385.1
"Nov 08, 2015",371.6
"Nov 09, 2015",380.2
"Nov 10, 2015",336.7
"Nov 11, 2015",304.7
"Nov 12, 2015",333.9
"Nov 13, 2015",333.8
"Nov 14, 2015",331.8
"Nov 15, 2015",317.5
"Nov 16, 2015",330.2
"Nov 17, 2015",333.9
"Nov 18, 2015",335.9
"Nov 19, 2015",325.0
"Nov 20, 2015",321.1
"Nov 21, 2015",324.7
"Nov 22, 2015",322.8
"Nov 23, 2015",322.1
"Nov 24, 2015",318.4
"Nov 25, 2015",327.5
"Nov 26, 2015",353.7
"Nov 27, 2015",359.5
"Nov 28, 2015",355.8
"Nov 29, 2015",370.8
"Nov 30, 2015",378.0
"Dec 01, 2015",361.8
"Dec 02, 2015",360.0
"Dec 03, 2015",360.3
"Dec 04, 2015",361.7
"Dec 05, 2015",386.7
"Dec 06, 2015",393.4
"Dec 07, 2015",394.3
"Dec 08, 2015",410.7
"Dec 09, 2015",416.0
"Dec 10, 2015",415.5
"Dec 11, 2015",449.8
"Dec 12, 2015",432.3
"Dec 13, 2015",434.7
"Dec 14, 2015",442.0
"Dec 15, 2015",462.6
"Dec 16, 2015",454.0
"Dec 17, 2015",455.5
"Dec 18, 2015",463.2
"Dec 19, 2015",461.2
"Dec 20, 2015",441.8
"Dec 21, 2015",437.6
"Dec 22, 2015",437.0
"Dec 23, 2015",442.4
"Dec 24, 2015",453.0
"Dec 25, 2015",454.0
"Dec 26, 2015",415.4
"Dec 27, 2015",422.4
"Dec 28, 2015",421.8
"Dec 29, 2015",431.9
"Dec 30, 2015",427.1
"Dec 31, 2015",430.0
"Jan 01, 2016",434.0
"Jan 02, 2016",433.7
"Jan 03, 2016",430.7
"Jan 04, 2016",433.3
"Jan 05, 2016",431.2
"Jan 06, 2016",430.8
"Jan 07, 2016",457.0
"Jan 08, 2016",452.9
"Jan 09, 2016",448.3
"Jan 10, 2016",446.2
"Jan 11, 2016",447.7
"Jan 12, 2016",445.0
"Jan 13, 2016",432.2
"Jan 14, 2016",429.1
"Jan 15, 2016",372.3
"Jan 16, 2016",385.0
"Jan 17, 2016",382.5
"Jan 18, 2016",384.4
"Jan 19, 2016",379.5
"Jan 20, 2016",414.6
"Jan 21, 2016",410.2
"Jan 22, 2016",382.6
"Jan 23, 2016",388.6
"Jan 24, 2016",402.1
"Jan 25, 2016",392.8
"Jan 26, 2016",389.8
"Jan 27, 2016",395.0
"Jan 28, 2016",379.7
"Jan 29, 2016",380.3
"Jan 30, 2016",377.8
"Jan 31, 2016",369.8
"Feb 01, 2016",372.2
"Feb 02, 2016",373.9
"Feb 03, 2016",368.0
"Feb 04, 2016",390.6
"Feb 05, 2016",386.5
"Feb 06, 2016",376.7
"Feb 07, 2016",377.9
"Feb 08, 2016",372.6
"Feb 09, 2016",375.3
"Feb 10, 2016",381.9
"Feb 11, 2016",379.5
"Feb 12, 2016",384.0
"Feb 13, 2016",390.1
"Feb 14, 2016",405.5
"Feb 15, 2016",401.1
"Feb 16, 2016",406.4
"Feb 17, 2016",417.1
"Feb 18, 2016",421.4
"Feb 19, 2016",420.0
"Feb 20, 2016",440.1
"Feb 21, 2016",437.9
"Feb 22, 2016",437.8
"Feb 23, 2016",419.9
"Feb 24, 2016",422.7
"Feb 25, 2016",423.5
"Feb 26, 2016",427.3
"Feb 27, 2016",431.3
"Feb 28, 2016",432.5
"Feb 29, 2016",436.2
"Mar 01, 2016",434.0
"Mar 02, 2016",425.4
"Mar 03, 2016",419.6
"Mar 04, 2016",409.5
"Mar 05, 2016",399.0
"Mar 06, 2016",406.0
"Mar 07, 2016",414.9
"Mar 08, 2016",411.9
"Mar 09, 2016",412.8
"Mar 10, 2016",415.8
"Mar 11, 2016",419.1
"Mar 12, 2016",410.4
"Mar 13, 2016",412.4
"Mar 14, 2016",414.3
"Mar 15, 2016",415.1
"Mar 16, 2016",415.9
"Mar 17, 2016",418.2
"Mar 18, 2016",408.2
"Mar 19, 2016",408.7
"Mar 20, 2016",411.5
"Mar 21, 2016",411.1
"Mar 22, 2016",416.2
"Mar 23, 2016",417.0
"Mar 24, 2016",414.7
"Mar 25, 2016",415.7
"Mar 26, 2016",416.5
"Mar 27, 2016",424.6
"Mar 28, 2016",422.2
"Mar 29, 2016",415.0
"Mar 30, 2016",412.4
"Mar 31, 2016",415.7
"Apr 01, 2016",415.6
"Apr 02, 2016",418.5
"Apr 03, 2016",419.1
"Apr 04, 2016",419.3
"Apr 05, 2016",422.1
"Apr 06, 2016",421.3
"Apr 07, 2016",420.1
"Apr 08, 2016",417.7
"Apr 09, 2016",418.0
"Apr 10, 2016",420.3
"Apr 11, 2016",421.4
"Apr 12, 2016",424.7
"Apr 13, 2016",423.5
"Apr 14, 2016",424.0
"Apr 15, 2016",428.7
"Apr 16, 2016",430.0
"Apr 17, 2016",426.3
"Apr 18, 2016",427.7
"Apr 19, 2016",434.9
"Apr 20, 2016",441.2
"Apr 21, 2016",449.3
"Apr 22, 2016",445.3
"Apr 23, 2016",450.1
"Apr 24, 2016",457.6
"Apr 25, 2016",461.7
"Apr 26, 2016",466.0
"Apr 27, 2016",447.0
"Apr 28, 2016",448.5
"Apr 29, 2016",455.0
"Apr 30, 2016",448.5
"May 01, 2016",452.2
"May 02, 2016",444.2
"May 03, 2016",450.3
"May 04, 2016",445.8
"May 05, 2016",448.1
"May 06, 2016",459.6
"May 07, 2016",458.5
"May 08, 2016",457.9
"May 09, 2016",460.4
"May 10, 2016",449.4
"May 11, 2016",452.5
"May 12, 2016",454.4
"May 13, 2016",455.4
"May 14, 2016",456.4
"May 15, 2016",458.1
"May 16, 2016",454.9
"May 17, 2016",453.3
"May 18, 2016",454.2
"May 19, 2016",442.7
"May 20, 2016",442.1
"May 21, 2016",443.6
"May 22, 2016",439.6
"May 23, 2016",443.7
"May 24, 2016",446.1
"May 25, 2016",449.8
"May 26, 2016",453.3
"May 27, 2016",474.0
"May 28, 2016",524.2
"May 29, 2016",516.0
"May 30, 2016",532.3
"May 31, 2016",528.9
"Jun 01, 2016",537.4
"Jun 02, 2016",537.1
"Jun 03, 2016",567.0
"Jun 04, 2016",572.0
"Jun 05, 2016",574.9
"Jun 06, 2016",583.6
"Jun 07, 2016",575.6
"Jun 08, 2016",580.5
"Jun 09, 2016",574.7
"Jun 10, 2016",577.9
"Jun 11, 2016",591.6
"Jun 12, 2016",666.5
"Jun 13, 2016",700.1
"Jun 14, 2016",685.1
"Jun 15, 2016",690.8
"Jun 16, 2016",761.2
"Jun 17, 2016",743.9
"Jun 18, 2016",753.8
"Jun 19, 2016",761.0
"Jun 20, 2016",734.0
"Jun 21, 2016",667.4
"Jun 22, 2016",590.6
"Jun 23, 2016",620.8
"Jun 24, 2016",656.9
"Jun 25, 2016",663.5
"Jun 26, 2016",625.4
"Jun 27, 2016",644.7
"Jun 28, 2016",644.9
"Jun 29, 2016",636.5
"Jun 30, 2016",670.0
"Jul 01, 2016",674.6
"Jul 02, 2016",698.1
"Jul 03, 2016",661.6
"Jul 04, 2016",675.2
"Jul 05, 2016",663.7
"Jul 06, 2016",672.7
"Jul 07, 2016",635.3
"Jul 08, 2016",662.8
"Jul 09, 2016",651.8
"Jul 10, 2016",647.1
"Jul 11, 2016",646.7
"Jul 12, 2016",670.6
"Jul 13, 2016",661.2
"Jul 14, 2016",657.3
"Jul 15, 2016",664.2
"Jul 16, 2016",660.7
"Jul 17, 2016",676.3
"Jul 18, 2016",670.4
"Jul 19, 2016",671.1
"Jul 20, 2016",664.4
"Jul 21, 2016",664.6
"Jul 22, 2016",651.1
"Jul 23, 2016",655.2
"Jul 24, 2016",659.3
"Jul 25, 2016",654.0
"Jul 26, 2016",654.4
"Jul 27, 2016",654.5
"Jul 28, 2016",654.1
"Jul 29, 2016",655.4
"Jul 30, 2016",654.7
"Jul 31, 2016",621.9
"Aug 01, 2016",607.0
"Aug 02, 2016",513.4
"Aug 03, 2016",566.4
"Aug 04, 2016",576.2
"Aug 05, 2016",574.7
"Aug 06, 2016",586.5
"Aug 07, 2016",590.8
"Aug 08, 2016",589.2
"Aug 09, 2016",585.3
"Aug 10, 2016",590.9
"Aug 11, 2016",587.8
"Aug 12, 2016",587.1
"Aug 13, 2016",584.6
"Aug 14, 2016",569.1
"Aug 15, 2016",567.0
"Aug 16, 2016",580.2
"Aug 17, 2016",572.3
"Aug 18, 2016",573.4
"Aug 19, 2016",574.6
"Aug 20, 2016",582.6
"Aug 21, 2016",580.7
"Aug 22, 2016",587.5
"Aug 23, 2016",583.6
"Aug 24, 2016",579.7
"Aug 25, 2016",578.0
"Aug 26, 2016",579.4
"Aug 27, 2016",570.3
"Aug 28, 2016",575.0
"Aug 29, 2016",574.2
"Aug 30, 2016",577.3
"Aug 31, 2016",573.9
"Sep 01, 2016",572.0
"Sep 02, 2016",575.3
"Sep 03, 2016",598.8
"Sep 04, 2016",609.5
"Sep 05, 2016",605.8
"Sep 06, 2016",610.4
"Sep 07, 2016",613.2
"Sep 08, 2016",625.6
"Sep 09, 2016",623.2
"Sep 10, 2016",624.5
"Sep 11, 2016",605.6
"Sep 12, 2016",608.0
"Sep 13, 2016",608.6
"Sep 14, 2016",609.5
"Sep 15, 2016",608.1
"Sep 16, 2016",607.8
"Sep 17, 2016",607.1
"Sep 18, 2016",610.7
"Sep 19, 2016",609.8
"Sep 20, 2016",609.2
"Sep 21, 2016",597.2
"Sep 22, 2016",595.6
"Sep 23, 2016",602.9
"Sep 24, 2016",602.6
"Sep 25, 2016",601.5
"Sep 26, 2016",606.5
"Sep 27, 2016",605.5
"Sep 28, 2016",604.7
"Sep 29, 2016",604.7
"Sep 30, 2016",608.1
"Oct 01, 2016",613.4
"Oct 02, 2016",610.7
"Oct 03, 2016",611.6
"Oct 04, 2016",609.0
"Oct 05, 2016",611.8
"Oct 06, 2016",611.0
"Oct 07, 2016",616.0
"Oct 08, 2016",617.7
"Oct 09, 2016",615.8
"Oct 10, 2016",617.3
"Oct 11, 2016",640.5
"Oct 12, 2016",636.0
"Oct 13, 2016",635.6
"Oct 14, 2016",637.9
"Oct 15, 2016",637.0
"Oct 16, 2016",640.1
"Oct 17, 2016",637.4
"Oct 18, 2016",635.3
"Oct 19, 2016",629.1
"Oct 20, 2016",628.3
"Oct 21, 2016",630.5
"Oct 22, 2016",655.5
"Oct 23, 2016",653.0
"Oct 24, 2016",650.5
"Oct 25, 2016",651.0
"Oct 26, 2016",674.7
"Oct 27, 2016",682.3
"Oct 28, 2016",686.2
"Oct 29, 2016",715.0
"Oct 30, 2016",697.3
"Oct 31, 2016",698.7
"Nov 01, 2016",726.8
"Nov 02, 2016",733.5
"Nov 03, 2016",684.9
"Nov 04, 2016",702.1
"Nov 05, 2016",702.1
"Nov 06, 2016",709.9
"Nov 07, 2016",705.4
"Nov 08, 2016",710.9
"Nov 09, 2016",721.4
"Nov 10, 2016",714.6
"Nov 11, 2016",715.0
"Nov 12, 2016",704.3
"Nov 13, 2016",702.0
"Nov 14, 2016",704.6
"Nov 15, 2016",711.1
"Nov 16, 2016",740.3
"Nov 17, 2016",737.5
"Nov 18, 2016",747.0
"Nov 19, 2016",747.9
"Nov 20, 2016",728.5
"Nov 21, 2016",736.2
"Nov 22, 2016",749.3
"Nov 23, 2016",741.1
"Nov 24, 2016",735.3
"Nov 25, 2016",740.4
"Nov 26, 2016",734.1
"Nov 27, 2016",729.4
"Nov 28, 2016",733.3
"Nov 29, 2016",732.6
"Nov 30, 2016",742.5
"Dec 01, 2016",752.6
"Dec 02, 2016",770.9
"Dec 03, 2016",764.2
"Dec 04, 2016",766.4
"Dec 05, 2016",754.3
"Dec 06, 2016",758.2
"Dec 07, 2016",765.6
"Dec 08, 2016",768.5
"Dec 09, 2016",770.5
"Dec 10, 2016",774.0
"Dec 11, 2016",767.9
"Dec 12, 2016",778.5
"Dec 13, 2016",778.7
"Dec 14, 2016",776.5
"Dec 15, 2016",775.2
"Dec 16, 2016",782.0
"Dec 17, 2016",787.2
"Dec 18, 2016",789.0
"Dec 19, 2016",789.8
"Dec 20, 2016",799.1
"Dec 21, 2016",829.2
"Dec 22, 2016",860.2
"Dec 23, 2016",917.2
"Dec 24, 2016",891.1
"Dec 25, 2016",891.1
"Dec 26, 2016",898.4
"Dec 27, 2016",925.8
"Dec 28, 2016",972.2
"Dec 29, 2016",971.1
"Dec 30, 2016",959.0
"Dec 31, 2016",963.4
"Jan 01, 2017",995.4
"Jan 02, 2017",1017.0
"Jan 03, 2017",1033.3
"Jan 04, 2017",1135.4
"Jan 05, 2017",989.3
"Jan 06, 2017",886.2
"Jan 07, 2017",888.9
"Jan 08, 2017",900.9
"Jan 09, 2017",899.8
"Jan 10, 2017",904.4
"Jan 11, 2017",785.4
"Jan 12, 2017",810.1
"Jan 13, 2017",824.8
"Jan 14, 2017",819.6
"Jan 15, 2017",821.2
"Jan 16, 2017",827.3
"Jan 17, 2017",899.7
"Jan 18, 2017",872.0
"Jan 19, 2017",895.2
"Jan 20, 2017",892.9
"Jan 21, 2017",919.8
"Jan 22, 2017",918.8
"Jan 23, 2017",921.5
"Jan 24, 2017",893.8
"Jan 25, 2017",894.4
"Jan 26, 2017",915.6
"Jan 27, 2017",918.0
"Jan 28, 2017",918.5
"Jan 29, 2017",914.5
"Jan 30, 2017",920.7
"Jan 31, 2017",965.5
"Feb 01, 2017",982.4
"Feb 02, 2017",1004.0
"Feb 03, 2017",1013.0
"Feb 04, 2017",1031.8
"Feb 05, 2017",1016.1
"Feb 06, 2017",1024.7
"Feb 07, 2017",1049.6
"Feb 08, 2017",1055.5
"Feb 09, 2017",979.0
"Feb 10, 2017",997.6
"Feb 11, 2017",1008.3
"Feb 12, 2017",996.5
"Feb 13, 2017",995.4
"Feb 14, 2017",1008.3
"Feb 15, 2017",1008.2
"Feb 16, 2017",1031.9
"Feb 17, 2017",1049.4
"Feb 18, 2017",1052.3
"Feb 19, 2017",1048.9
"Feb 20, 2017",1077.6
"Feb 21, 2017",1119.0
"Feb 22, 2017",1120.5
"Feb 23, 2017",1171.9
"Feb 24, 2017",1176.5
"Feb 25, 2017",1149.1
"Feb 26, 2017",1171.6
"Feb 27, 2017",1188.8
"Feb 28, 2017",1189.3
"Mar 01, 2017",1222.7
"Mar 02, 2017",1255.5
"Mar 03, 2017",1283.3
"Mar 04, 2017",1264.3
"Mar 05, 2017",1271.2
"Mar 06, 2017",1277.0
"Mar 07, 2017",1232.7
"Mar 08, 2017",1147.0
"Mar 09, 2017",1191.3
"Mar 10, 2017",1112.4
"Mar 11, 2017",1179.2
"Mar 12, 2017",1225.1
"Mar 13, 2017",1238.2
"Mar 14, 2017",1243.1
"Mar 15, 2017",1253.4
"Mar 16, 2017",1172.9
"Mar 17, 2017",1071.7
"Mar 18, 2017",971.4
"Mar 19, 2017",1022.6
"Mar 20, 2017",1047.5
"Mar 21, 2017",1121.3
"Mar 22, 2017",1044.7
"Mar 23, 2017",1035.0
"Mar 24, 2017",939.7
"Mar 25, 2017",966.3
"Mar 26, 2017",969.4
"Mar 27, 2017",1045.1
"Mar 28, 2017",1044.4
"Mar 29, 2017",1041.9
"Mar 30, 2017",1037.9
"Mar 31, 2017",1079.1
"Apr 01, 2017",1086.1
"Apr 02, 2017",1097.4
"Apr 03, 2017",1147.6
"Apr 04, 2017",1141.8
"Apr 05, 2017",1129.9
"Apr 06, 2017",1188.7
"Apr 07, 2017",1190.5
"Apr 08, 2017",1180.8
"Apr 09, 2017",1204.3
"Apr 10, 2017",1206.7
"Apr 11, 2017",1220.7
"Apr 12, 2017",1212.5
"Apr 13, 2017",1176.2
"Apr 14, 2017",1177.3
"Apr 15, 2017",1177.0
"Apr 16, 2017",1176.8
"Apr 17, 2017",1194.0
"Apr 18, 2017",1206.1
"Apr 19, 2017",1215.2
"Apr 20, 2017",1238.1
"Apr 21, 2017",1249.6
"Apr 22, 2017",1240.9
"Apr 23, 2017",1249.1
"Apr 24, 2017",1248.2
"Apr 25, 2017",1264.3
"Apr 26, 2017",1286.6
"Apr 27, 2017",1332.9
"Apr 28, 2017",1329.6
"Apr 29, 2017",1336.3
"Apr 30, 2017",1351.9
"May 01, 2017",1415.8
"May 02, 2017",1445.9
"May 03, 2017",1485.6
"May 04, 2017",1516.8
"May 05, 2017",1507.8
"May 06, 2017",1545.3
"May 07, 2017",1554.4
"May 08, 2017",1664.5
"May 09, 2017",1697.5
"May 10, 2017",1752.3
"May 11, 2017",1819.3
"May 12, 2017",1686.4
"May 13, 2017",1763.7
"May 14, 2017",1772.6
"May 15, 2017",1708.9
"May 16, 2017",1729.3
"May 17, 2017",1801.3
"May 18, 2017",1881.0
"May 19, 2017",1962.0
"May 20, 2017",2040.2
"May 21, 2017",2044.2
"May 22, 2017",2124.4
"May 23, 2017",2272.6
"May 24, 2017",2445.3
"May 25, 2017",2307.2
"May 26, 2017",2244.9
"May 27, 2017",2052.4
"May 28, 2017",2189.0
"May 29, 2017",2278.2
"May 30, 2017",2192.6
"May 31, 2017",2303.3
"Jun 01, 2017",2412.6
"Jun 02, 2017",2492.6
"Jun 03, 2017",2545.4
"Jun 04, 2017",2524.1
"Jun 05, 2017",2705.0
"Jun 06, 2017",2870.5
"Jun 07, 2017",2691.5
"Jun 08, 2017",2798.8
"Jun 09, 2017",2811.4
"Jun 10, 2017",2900.3
"Jun 11, 2017",2973.4
"Jun 12, 2017",2656.8
"Jun 13, 2017",2713.0
"Jun 14, 2017",2467.3
"Jun 15, 2017",2442.5
"Jun 16, 2017",2508.6
"Jun 17, 2017",2655.1
"Jun 18, 2017",2539.6
"Jun 19, 2017",2616.8
"Jun 20, 2017",2754.4
"Jun 21, 2017",2677.6
"Jun 22, 2017",2722.8
"Jun 23, 2017",2710.4
"Jun 24, 2017",2590.1
"Jun 25, 2017",2541.6
"Jun 26, 2017",2446.1
"Jun 27, 2017",2583.8
"Jun 28, 2017",2577.7
"Jun 29, 2017",2558.4
"Jun 30, 2017",2480.6
"Jul 01, 2017",2424.6
"Jul 02, 2017",2536.5
"Jul 03, 2017",2572.5
"Jul 04, 2017",2617.3
"Jul 05, 2017",2627.9
"Jul 06, 2017",2614.2
"Jul 07, 2017",2513.9
"Jul 08, 2017",2564.9
"Jul 09, 2017",2511.4
"Jul 10, 2017",2344.0
"Jul 11, 2017",2324.3
"Jul 12, 2017",2403.1
"Jul 13, 2017",2362.4
"Jul 14, 2017",2234.2
"Jul 15, 2017",1975.1
"Jul 16, 2017",1914.1
"Jul 17, 2017",2233.4
"Jul 18, 2017",2320.2
"Jul 19, 2017",2282.6
"Jul 20, 2017",2866.0
"Jul 21, 2017",2675.1
"Jul 22, 2017",2836.5
"Jul 23, 2017",2756.6
"Jul 24, 2017",2763.4
"Jul 25, 2017",2582.6
"Jul 26, 2017",2559.2
"Jul 27, 2017",2691.9
"Jul 28, 2017",2806.8
"Jul 29, 2017",2733.5
"Jul 30, 2017",2766.5
"Jul 31, 2017",2883.3
"Aug 01, 2017",2747.0
"Aug 02, 2017",2720.5
"Aug 03, 2017",2810.0
"Aug 04, 2017",2878.5
"Aug 05, 2017",3262.8
"Aug 06, 2017",3232.0
"Aug 07, 2017",3401.9
"Aug 08, 2017",3429.4
"Aug 09, 2017",3348.8
"Aug 10, 2017",3425.7
"Aug 11, 2017",3654.4
"Aug 12, 2017",3871.6
"Aug 13, 2017",4062.6
"Aug 14, 2017",4327.9
"Aug 15, 2017",4161.7
"Aug 16, 2017",4387.4
"Aug 17, 2017",4278.9
"Aug 18, 2017",4105.4
"Aug 19, 2017",4150.5
"Aug 20, 2017",4066.6
"Aug 21, 2017",4005.1
"Aug 22, 2017",4089.7
"Aug 23, 2017",4141.1
"Aug 24, 2017",4318.4
"Aug 25, 2017",4364.4
"Aug 26, 2017",4352.3
"Aug 27, 2017",4345.8
"Aug 28, 2017",4390.3
"Aug 29, 2017",4597.3
"Aug 30, 2017",4583.0
"Aug 31, 2017",4735.1
"Sep 01, 2017",4921.9
"Sep 02, 2017",4573.8
"Sep 03, 2017",4612.9
"Sep 04, 2017",4267.5
"Sep 05, 2017",4409.1
"Sep 06, 2017",4618.7
"Sep 07, 2017",4635.6
"Sep 08, 2017",4326.5
"Sep 09, 2017",4335.1
"Sep 10, 2017",4245.9
"Sep 11, 2017",4217.9
"Sep 12, 2017",4158.9
"Sep 13, 2017",3870.3
"Sep 14, 2017",3243.1
"Sep 15, 2017",3713.8
"Sep 16, 2017",3698.9
"Sep 17, 2017",3689.6
"Sep 18, 2017",4100.3
"Sep 19, 2017",3908.0
"Sep 20, 2017",3882.2
"Sep 21, 2017",3617.3
"Sep 22, 2017",3600.8
"Sep 23, 2017",3788.0
"Sep 24, 2017",3667.5
"Sep 25, 2017",3932.8
"Sep 26, 2017",3892.7
"Sep 27, 2017",4212.2
"Sep 28, 2017",4195.6
"Sep 29, 2017",4172.8
"Sep 30, 2017",4360.6
"Oct 01, 2017",4403.1
"Oct 02, 2017",4401.3
"Oct 03, 2017",4314.2
"Oct 04, 2017",4218.7
"Oct 05, 2017",4321.4
"Oct 06, 2017",4371.9
"Oct 07, 2017",4435.8
"Oct 08, 2017",4611.7
"Oct 09, 2017",4777.5
"Oct 10, 2017",4763.4
"Oct 11, 2017",4824.2
"Oct 12, 2017",5432.6
"Oct 13, 2017",5637.3
"Oct 14, 2017",5824.7
"Oct 15, 2017",5688.1
"Oct 16, 2017",5759.3
"Oct 17, 2017",5598.6
"Oct 18, 2017",5575.8
"Oct 19, 2017",5698.6
"Oct 20, 2017",5993.1
"Oct 21, 2017",6006.6
"Oct 22, 2017",5982.9
"Oct 23, 2017",5903.6
"Oct 24, 2017",5513.1
"Oct 25, 2017",5734.0
"Oct 26, 2017",5887.6
"Oct 27, 2017",5764.6
"Oct 28, 2017",5726.6
"Oct 29, 2017",6147.5
"Oct 30, 2017",6124.3
"Oct 31, 2017",6451.2
"Nov 01, 2017",6737.8
"Nov 02, 2017",7024.8
"Nov 03, 2017",7152.1
"Nov 04, 2017",7363.8
"Nov 05, 2017",7389.5
"Nov 06, 2017",6959.2
"Nov 07, 2017",7102.8
"Nov 08, 2017",7444.4
"Nov 09, 2017",7129.6
"Nov 10, 2017",6565.8
"Nov 11, 2017",6339.9
"Nov 12, 2017",5878.1
"Nov 13, 2017",6522.5
"Nov 14, 2017",6597.1
"Nov 15, 2017",7283.2
"Nov 16, 2017",7853.7
"Nov 17, 2017",7700.0
"Nov 18, 2017",7780.9
"Nov 19, 2017",8042.6
"Nov 20, 2017",8244.7
"Nov 21, 2017",8100.0
"Nov 22, 2017",8234.5
"Nov 23, 2017",8013.4
"Nov 24, 2017",8200.8
"Nov 25, 2017",8754.7
"Nov 26, 2017",9318.4
"Nov 27, 2017",9733.2
"Nov 28, 2017",9906.0
"Nov 29, 2017",9837.9
"Nov 30, 2017",9946.8
"Dec 01, 2017",10861.5
"Dec 02, 2017",10912.7
"Dec 03, 2017",11246.2
"Dec 04, 2017",11623.9
"Dec 05, 2017",11667.1
"Dec 06, 2017",13749.6
"Dec 07, 2017",16850.3
"Dec 08, 2017",16047.6
"Dec 09, 2017",14843.4
"Dec 10, 2017",15059.6
"Dec 11, 2017",16732.5
"Dec 12, 2017",17083.9
"Dec 13, 2017",16286.8
"Dec 14, 2017",16467.9
"Dec 15, 2017",17604.8
"Dec 16, 2017",19345.5
"Dec 17, 2017",19065.7
"Dec 18, 2017",18972.3
"Dec 19, 2017",17523.7
"Dec 20, 2017",16462.0
"Dec 21, 2017",15632.1
"Dec 22, 2017",13665.0
"Dec 23, 2017",14396.5
"Dec 24, 2017",13790.0
"Dec 25, 2017",13833.5
"Dec 26, 2017",15756.6
"Dec 27, 2017",15416.6
"Dec 28, 2017",14398.7
"Dec 29, 2017",14392.6
"Dec 30, 2017",12531.5
"Dec 31, 2017",13850.4
"Jan 01, 2018",13444.9
"Jan 02, 2018",14754.1
"Jan 03, 2018",15156.6
"Jan 04, 2018",15180.1
"Jan 05, 2018",16954.8
"Jan 06, 2018",17172.3
"Jan 07, 2018",16228.2
"Jan 08, 2018",14976.2
"Jan 09, 2018",14778.5
"Jan 10, 2018",15043.0
"Jan 11, 2018",13535.4
"Jan 12, 2018",13886.7
"Jan 13, 2018",14292.2
"Jan 14, 2018",13695.2
"Jan 15, 2018",13697.5
"Jan 16, 2018",11362.0
"Jan 17, 2018",11192.3
"Jan 18, 2018",11245.4
"Jan 19, 2018",11580.2
"Jan 20, 2018",12858.9
"Jan 21, 2018",11594.9
"Jan 22, 2018",10864.8
"Jan 23, 2018",10903.2
"Jan 24, 2018",11452.3
"Jan 25, 2018",11203.0
"Jan 26, 2018",11118.1
"Jan 27, 2018",11467.5
"Jan 28, 2018",11795.1
"Jan 29, 2018",11244.8
"Jan 30, 2018",10166.0
"Jan 31, 2018",10265.4
"Feb 01, 2018",9181.1
"Feb 02, 2018",8893.2
"Feb 03, 2018",9241.1
"Feb 04, 2018",8222.2
"Feb 05, 2018",6938.5
"Feb 06, 2018",7701.2
"Feb 07, 2018",7594.7
"Feb 08, 2018",8164.2
"Feb 09, 2018",8699.8
"Feb 10, 2018",8559.6
"Feb 11, 2018",8081.9
"Feb 12, 2018",8903.5
"Feb 13, 2018",8539.2
"Feb 14, 2018",9476.3
"Feb 15, 2018",10037.3
"Feb 16, 2018",10178.7
"Feb 17, 2018",11073.5
"Feb 18, 2018",10398.8
"Feb 19, 2018",11169.4
"Feb 20, 2018",11238.7
"Feb 21, 2018",10473.0
"Feb 22, 2018",9841.7
"Feb 23, 2018",10170.4
"Feb 24, 2018",9704.3
"Feb 25, 2018",9585.2
"Feb 26, 2018",10285.1
"Feb 27, 2018",10594.4
"Feb 28, 2018",10333.9
"Mar 01, 2018",10904.5
"Mar 02, 2018",10827.7
"Mar 03, 2018",11402.3
"Mar 04, 2018",11416.5
"Mar 05, 2018",11330.6
"Mar 06, 2018",10675.1
"Mar 07, 2018",9902.9
"Mar 08, 2018",9300.0
"Mar 09, 2018",9217.0
"Mar 10, 2018",8762.0
"Mar 11, 2018",9529.6
"Mar 12, 2018",9137.4
"Mar 13, 2018",9154.9
"Mar 14, 2018",8210.6
